CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Geography,Gender,Exited
709,80,10,58707.66774741674,3,0,0,33544.00425122677,France,Male,1
530,54,10,124689.9790611314,4,1,1,96775.80579196627,France,Female,0
357,30,4,2797.2723746299444,2,0,0,86118.59851828437,Spain,Female,0
476,57,7,32671.302342725285,1,1,1,138501.03637400863,France,Female,0
488,56,10,154125.71908145104,4,1,0,77260.07390160044,Germany,Female,1
301,62,9,191073.45614623476,4,1,0,124549.13630154051,France,Female,0
739,24,8,154858.25807623204,1,0,1,43816.31995631635,Spain,Male,1
492,28,8,165202.2700999242,3,1,0,33870.36863001375,Spain,Female,1
697,34,10,101936.02670566624,2,1,1,85293.03279341367,Spain,Male,0
812,32,6,50454.275742898535,4,0,1,39791.175861175914,Spain,Female,0
453,26,3,141101.21083865815,2,0,0,109293.12530427467,Spain,Male,0
592,35,4,176341.308200371,1,0,0,47247.91747820024,France,Male,1
478,80,8,120101.49210474068,2,0,0,145777.65352166502,France,Male,0
816,30,0,29869.813097980314,4,1,1,39976.62767396629,France,Male,1
336,40,8,177568.19556307496,1,0,1,31721.710204685143,Spain,Female,0
719,80,2,102402.64915375899,3,0,0,114086.40552943926,France,Female,1
382,31,8,135734.04002248726,4,1,1,64611.4476059345,France,Female,0
653,77,0,11396.490702090477,1,0,0,71656.58655263034,Spain,Male,1
358,34,6,161553.70260742868,4,0,1,128439.62301694069,Spain,Male,1
662,75,8,124332.29167866556,4,0,1,130689.15014007698,Germany,Male,0
308,31,9,10375.221199398333,4,0,1,94342.10070543195,France,Female,1
432,35,1,134817.91995090974,4,0,1,22869.767592718774,France,Male,0
641,62,5,39450.55554614389,3,0,1,78309.07237069518,France,Male,0
608,45,4,100236.56944903283,3,0,0,118352.26313545834,Germany,Female,1
688,42,2,159735.3732620721,2,0,1,100636.92302952673,France,Male,0
745,29,10,197179.10418435116,1,0,1,107644.19127616208,France,Male,1
312,39,7,28358.208285810015,1,1,1,125871.57361219855,France,Female,0
398,42,0,104849.94626837483,1,1,1,79114.11100942356,Germany,Female,1
392,61,7,109477.51573884908,3,0,1,121523.2697657786,France,Female,0
724,66,4,192655.66341437434,3,1,0,145299.67290450016,France,Male,0
821,26,2,158093.6521920146,3,0,0,100620.93680601433,France,Female,0
400,45,3,12894.508933270221,2,1,1,80061.90087493716,France,Male,0
387,26,6,64938.57132000325,2,0,1,74800.33383122805,France,Female,0
456,78,7,81778.36694107827,2,1,1,135413.02229534453,Spain,Male,0
364,78,5,86232.92966221274,2,1,1,45966.43516985656,Spain,Male,0
467,80,4,185888.79794804868,1,0,0,142047.3133374908,Spain,Male,0
404,48,10,137311.65279442808,3,1,1,97382.87609843613,Spain,Female,1
352,42,9,30565.284251071833,1,0,0,87972.35663076065,France,Male,1
622,46,10,26033.70891394776,1,0,1,111861.62862136889,France,Male,1
325,23,1,35771.33696553088,1,1,0,99896.61951655979,Spain,Female,1
351,32,4,593.3919199267779,4,0,1,90313.59369853123,Germany,Male,0
763,55,6,39309.252843615286,2,1,1,92258.5875085105,France,Female,0
428,80,1,110408.69137448359,1,1,0,127481.55279793877,France,Male,1
639,68,3,173598.68453877905,4,1,0,78737.95905446581,France,Male,0
376,74,0,130428.41232227725,2,1,1,86056.97718787863,France,Male,0
347,79,0,606.8855805845708,1,0,0,124797.67103798671,France,Male,1
317,62,1,179012.22076979707,2,1,0,52535.17960947672,France,Male,1
313,67,9,151791.81222320377,3,0,0,29010.06200045882,Germany,Male,1
313,78,3,72338.46357974276,3,1,1,149292.13299998685,Germany,Male,0
636,31,10,168695.38703420936,3,1,0,20926.590611947093,Germany,Female,1
401,30,2,128082.55454342924,1,1,0,43915.191376823124,France,Female,0
642,27,2,121995.34434703203,2,1,1,137436.93696385593,France,Male,0
849,23,4,77442.59920046563,3,0,0,56157.816943795835,Germany,Female,0
407,80,0,97047.79380606285,2,1,0,37500.46695021322,Germany,Male,0
736,61,8,163119.88737615492,3,0,0,110707.68758634251,France,Male,0
370,74,7,145646.70475262334,3,0,1,115197.99096969764,Germany,Female,0
536,48,8,53673.170967649254,1,1,1,63845.16052082107,Spain,Female,0
520,76,4,54305.30351621981,2,1,1,71835.17087118211,Spain,Male,1
807,55,2,167583.03598385715,2,0,1,122724.03017950161,Germany,Female,0
808,35,8,199786.74742090784,2,1,0,89166.87065401903,Germany,Male,0
745,42,3,168554.55188509438,1,1,1,106828.86057027822,Germany,Male,1
320,64,3,195845.9631736828,2,0,0,143645.70778854372,France,Male,0
841,45,4,27009.599745560674,1,0,0,129006.9518587008,France,Female,0
762,28,8,117707.97011507445,3,1,1,118983.33439311464,Spain,Female,0
609,63,9,160042.03657518746,2,0,1,95499.73937709288,France,Female,0
637,26,2,120439.61593950969,4,1,0,42348.46874728915,Germany,Female,0
367,67,5,60687.7694660543,2,0,0,135304.37176122447,Spain,Female,0
