CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Geography,Gender,Exited
644,78,4,116834.83683634484,1,0,0,104727.50306612748,Spain,Male,0
845,68,8,20840.79047189076,3,1,1,64440.84304515243,Germany,Female,0
359,28,2,190042.72147890535,3,1,0,26441.316965428712,Spain,Female,0
580,23,4,121412.05358467087,3,0,1,134805.75893159647,France,Male,0
306,69,7,174747.06059068782,4,0,0,30691.948389949328,France,Female,0
481,41,7,194752.69000254333,1,0,1,97451.00935022568,Spain,Female,1
734,73,6,109536.80125306865,2,1,1,104027.23482224101,Spain,Female,1
667,57,6,152373.8551723904,3,1,0,138765.18772139383,France,Female,0
619,34,2,21764.780402549433,3,0,1,30093.943896456865,Spain,Male,0
847,68,10,123275.92092312766,2,0,1,135535.4662949264,Germany,Female,0
364,23,10,181918.84343526768,4,0,0,49097.439834221106,France,Male,1
726,77,4,174028.38828189156,2,0,0,135862.0500329077,Germany,Male,0
745,25,4,141999.69211403618,3,1,0,93204.02929248787,Spain,Female,0
776,75,10,40464.571624601595,3,0,0,115943.26457781257,France,Female,1
506,20,4,6074.775754314099,4,1,0,73757.91390718796,Spain,Male,0
338,65,2,22405.63106266642,1,1,0,107034.00370162215,France,Female,1
666,36,4,24462.69681674904,2,1,0,70548.82200585378,France,Female,1
769,39,0,61565.55785186679,3,1,1,113205.26601507852,Germany,Male,0
508,33,3,85635.80762287213,1,1,1,80247.25727888092,France,Male,0
465,75,5,126948.9037446489,1,0,1,128153.7248389791,Germany,Female,1
458,26,8,141976.28932173402,4,1,1,73600.39643912464,France,Male,0
628,64,3,97244.10264151116,4,1,0,50468.26499857647,Spain,Male,0
407,53,6,47178.58081450381,3,0,1,77866.44114839166,Spain,Male,0
752,59,2,12792.554408790324,3,1,0,120555.40633245396,France,Female,0
345,62,1,52381.63243009391,4,1,1,107575.05700251038,Spain,Female,0
313,54,6,71905.80087550564,4,0,1,127306.30708978194,Spain,Male,0
505,35,4,143765.85735437257,2,1,0,102261.54044582725,Germany,Male,1
461,35,4,3253.0148234886537,1,0,0,105632.006731862,France,Male,1
778,66,7,96584.13956240061,3,1,1,85150.949927584,France,Male,1
520,70,5,124803.60423109797,3,0,1,34062.67162403521,Spain,Male,0
528,78,7,31548.123160851537,2,0,0,48504.64424750599,Germany,Male,0
465,71,9,101071.15530602763,4,0,0,129810.98347709604,France,Male,1
453,30,1,116068.10950615136,3,1,0,29477.759899105222,France,Male,1
716,79,6,183252.24301864387,2,0,1,69584.22518377399,France,Female,0
641,73,8,80457.65523278923,3,1,1,139258.20288183162,Germany,Male,0
437,66,4,13220.872377647507,2,1,1,20373.06004961592,France,Female,1
757,24,0,195525.8196605486,3,0,0,84128.81197616218,France,Male,1
845,45,0,917.605885944206,4,1,0,40067.56361017452,France,Female,0
475,65,2,12727.366846623367,2,1,1,103650.43986920684,France,Female,1
528,45,0,130613.20057498266,3,0,1,149748.56995402643,France,Male,0
418,42,3,13054.399713697907,1,0,1,127038.96427989953,France,Female,0
685,21,5,32010.463541370005,1,0,0,117443.59801353564,France,Female,1
770,27,9,53901.29167729656,4,1,1,122754.25809932013,France,Female,0
783,36,6,54842.50767413548,2,1,1,98689.73973607458,Germany,Female,0
378,77,1,152242.8381303277,4,0,0,40701.25208422697,France,Male,1
498,64,3,189493.63407547216,4,0,0,147194.73965825478,Germany,Female,1
601,37,9,182505.30049445323,3,0,1,42369.78506012841,Spain,Male,0
374,23,10,95229.40178496801,4,1,1,103179.57225519021,France,Female,0
849,36,4,67412.74720238162,3,1,1,24843.81210271205,Spain,Female,0
704,37,10,47772.412333585045,3,1,0,97321.47629767806,Germany,Male,1
703,48,4,182247.02593911916,3,0,1,85210.541404576,France,Female,1
743,44,1,134977.5363338947,3,1,0,60488.54471514634,Spain,Female,1
359,70,4,55276.16422125372,4,1,1,103180.3370315837,France,Male,0
810,28,8,128687.07078787025,1,0,0,44657.846334145426,Germany,Female,1
332,74,1,25655.478829392654,1,0,0,99130.06287378156,Germany,Female,0
490,22,9,44062.186892350466,2,0,0,53614.54000785541,Germany,Female,1
537,47,5,55924.43393092901,2,1,1,130684.55621851733,Spain,Male,0
623,48,3,111692.9284872946,2,0,1,21502.62442268029,Spain,Male,1
536,62,9,177459.73398483996,4,0,0,137019.13502534974,France,Female,0
743,78,7,145193.38951359046,2,0,0,47351.04718092801,Germany,Male,1
316,37,4,132928.14242036743,2,1,1,141996.74742655177,Germany,Female,0
728,46,8,31630.668640829197,2,1,1,123938.66926647892,France,Male,0
461,34,2,180086.64548828203,2,0,0,141644.31520975404,France,Female,0
823,62,8,58301.02479091479,3,0,0,77951.2104514525,France,Male,1
825,29,8,131118.60610576373,4,1,0,123276.44006619208,Spain,Male,1
746,18,2,40099.41413701357,1,0,0,21110.856748254926,Germany,Female,1
499,25,6,36829.41295694337,3,1,0,24608.530803744296,Germany,Male,1
780,66,4,168413.5529975019,3,1,1,32086.180947061708,France,Female,0
587,22,6,186280.78967523924,4,1,0,85703.17371066494,France,Female,0
341,29,4,30941.376372519302,4,1,1,132544.72053943944,France,Male,0
821,48,1,176373.17246750375,3,1,0,46468.227566923626,France,Male,1
624,31,7,166621.88348392726,2,1,1,102358.45623112784,France,Male,0
431,65,6,183771.22178514992,3,0,1,78904.99954810506,France,Female,0
760,52,10,166894.288593887,2,1,1,51617.942480989776,Spain,Female,0
762,49,4,82228.89057010079,1,1,1,126929.37617515225,Spain,Male,0
387,35,8,92495.94248704285,3,0,1,50209.14691596545,France,Male,0
509,52,7,120771.71248757506,4,0,0,118461.28497770528,France,Female,0
313,79,9,37792.92850707641,2,1,1,25535.513785958625,Germany,Female,1
509,71,7,139526.45185905133,3,0,1,131431.41055869713,Germany,Male,0
625,26,1,102922.75288951036,2,0,1,23753.383769024516,France,Female,0
814,61,2,50740.7615024291,4,0,0,103018.42121562798,Germany,Female,1
792,32,7,17679.44938432555,4,1,1,51426.116169365574,Germany,Male,0
313,27,2,54323.359815600415,2,0,0,113933.86756401688,France,Female,0
640,20,10,33742.091351389725,2,1,0,76201.64774688709,Germany,Male,0
642,22,2,121995.34434703203,2,1,1,137436.93696385593,France,Male,0
381,64,10,131631.23132487992,2,0,1,28453.50630522466,France,Female,1
651,62,10,12175.91487861034,1,1,0,92938.22965715983,Spain,Male,0
335,66,3,173112.67855731002,3,1,0,141463.94400845366,France,Male,1
592,75,1,116289.72755853897,3,0,1,48624.413047830385,France,Male,0
654,31,9,134704.80870360028,3,1,1,111341.97581725592,Spain,Male,0
421,36,4,28884.6172528997,2,1,1,102805.35452473395,Germany,Female,0
715,58,4,82392.49138830518,3,0,0,142636.098725828,Germany,Female,1
686,77,10,112400.36741698228,2,0,0,136399.05816991738,France,Female,1
702,68,3,38719.695550973454,1,0,0,96312.87165844782,Spain,Male,1
327,41,9,52156.48877335155,1,1,0,93777.25999923307,France,Female,0
530,35,10,158705.3903348967,2,0,0,29267.863352916433,Germany,Male,1
592,19,4,141432.12417365419,1,1,1,114299.77942490712,Spain,Female,0
477,35,4,173091.13334779404,1,1,0,119616.85851165198,Spain,Female,1
536,43,8,53673.170967649254,1,1,1,63845.16052082107,Spain,Female,0
418,18,1,142739.1318646192,2,0,0,112887.73564755547,Germany,Male,0
598,57,6,117258.44404912855,1,1,1,103829.06600220328,Spain,Male,1
770,77,1,82041.06899452428,2,1,0,20330.157405506332,Germany,Male,0
667,69,3,128997.10736807644,1,0,1,67038.61315483115,Spain,Male,0
702,74,2,113742.68190482602,4,1,0,78763.0221770384,France,Male,0
475,41,2,32315.796371963002,3,1,0,24867.61089951796,France,Female,0
708,23,8,9998.723500983298,4,0,0,61870.921204082944,France,Male,0
678,29,6,151375.95049613598,4,1,0,104618.76919212505,Germany,Male,1
808,61,5,198266.9268449692,3,1,0,111416.489449277,Spain,Male,0
520,76,9,144689.29840901407,3,0,1,135693.15427174408,France,Male,1
341,68,7,69034.22123238072,3,1,0,120146.18260768318,France,Female,1
315,19,9,50651.45389245474,2,1,1,120997.93548619427,France,Female,0
629,19,6,37696.75503352354,4,0,0,94034.5095971617,France,Female,0
532,53,2,25160.2584000147,4,1,0,21450.839712574685,Germany,Male,1
467,51,9,114434.3754575313,1,1,1,63161.94350499838,Spain,Female,0
403,62,0,146934.51382925358,4,1,0,142701.3544383294,Spain,Male,0
819,66,6,149698.5783467981,3,0,0,81333.44077841888,Germany,Male,0
538,64,6,104175.40915162138,1,0,0,116515.55459776435,Germany,Male,0
542,32,8,45414.66333606093,1,0,0,55564.12775234443,France,Female,1
530,26,0,59396.713690994686,4,0,1,28176.781298594986,Spain,Female,1
488,27,7,8069.151746473557,4,1,0,111120.51277642284,France,Female,0
753,28,2,190359.2688742677,2,0,1,58829.044936834034,Germany,Female,0
734,50,5,100256.4198292015,2,0,0,132690.8454772143,France,Female,1
523,74,3,66579.89135960047,4,1,0,128368.4571504515,Spain,Male,1
821,39,6,56379.34245680986,1,1,0,146022.50181658403,Spain,Male,1
718,41,6,23357.00826802731,4,1,0,132728.34886416083,France,Female,0
413,60,4,181362.12099625656,4,1,0,75308.83624215919,France,Female,1
657,22,3,35732.641066240765,1,0,1,90015.16153619393,Spain,Male,1
350,48,9,17280.672094375226,4,1,1,67593.89620642929,France,Male,0
599,56,9,130857.46718086899,4,0,1,113169.22392843425,Spain,Male,0
637,21,2,120439.61593950969,4,1,0,42348.46874728915,Germany,Female,0
381,60,2,21650.899290263736,4,0,0,88056.72774903361,France,Female,0
586,19,1,97932.54264501556,2,1,1,38107.32704761672,Spain,Female,0
582,75,7,50246.27636289243,4,0,1,37657.078000468726,Germany,Female,0
564,67,3,96803.72693388308,4,1,0,24072.435166806914,Germany,Female,1
731,75,8,129873.33622756299,4,1,1,133409.72230993467,France,Female,1
403,47,8,89221.21862476857,4,1,0,80155.90821866516,France,Female,1
700,45,5,125968.83537590034,4,1,1,140407.61668349052,Germany,Male,0
605,70,9,19898.351526916704,2,0,0,139714.92880026175,France,Female,1
436,55,7,123545.66654939917,3,0,1,96119.55083112275,France,Female,1
711,22,8,128831.85715867953,2,0,1,92301.0146355122,France,Male,0
847,30,0,131914.7883743637,3,0,0,39380.81159558631,France,Male,1
352,66,0,190115.29057977107,4,1,1,25611.87840101927,France,Female,0
655,34,6,84421.2095553136,1,0,0,36129.33993038848,Spain,Female,1
737,53,10,171953.38943322163,1,0,0,68004.26330783466,France,Female,1
326,47,1,123995.48127598857,1,1,0,149195.3561985446,Germany,Male,1
656,26,6,43726.49616657074,1,1,1,126758.52775460992,Spain,Male,0
621,62,7,20363.883497356204,4,1,0,43623.69014726793,France,Male,0
574,56,3,186543.3528017168,1,1,0,51936.40648657026,France,Male,1
711,28,4,116535.57494336549,1,1,0,77420.86501112874,France,Female,1
749,40,7,35131.1386982325,3,0,0,134656.14294467043,Spain,Male,0
429,22,9,190587.67808525235,1,0,1,95526.36640333533,France,Female,1
446,64,0,128377.50070857564,1,0,1,31123.885254057026,Germany,Female,1
782,18,4,82626.90426626989,2,0,0,107627.08454409847,Spain,Male,0
697,53,4,24427.000309386625,2,0,1,100816.32036243415,Germany,Male,0
712,61,0,42224.838843149046,4,1,0,59783.658775722826,Spain,Female,1
430,20,7,18574.056745634683,1,0,1,22491.056970618953,Spain,Female,0
520,27,6,129312.55073745402,2,1,0,35322.386506257775,Spain,Male,0
705,59,4,151945.22438652243,1,0,1,86504.23653383197,Spain,Male,1
737,19,10,29191.749103568854,3,1,1,25084.561796417707,France,Male,0
320,62,5,165116.26102895863,1,1,1,22694.57356862984,France,Female,1
484,71,10,26759.86759986453,2,1,0,99849.00731470126,Spain,Female,1
572,55,0,7451.442137559927,1,0,1,81449.35727330411,Spain,Male,1
807,79,9,197103.69979142348,4,1,1,33772.10663748475,Spain,Male,0
309,51,3,115062.87130106117,2,0,1,67148.6911311352,France,Male,0
540,37,3,137716.85778150335,4,1,1,73271.97118687842,Spain,Male,0
650,68,6,83352.11552020683,4,1,0,147775.284121803,France,Male,1
349,59,2,62372.65698777745,3,0,1,110820.43454076427,Spain,Male,1
598,40,0,88748.15590594713,3,1,1,100353.46113388901,France,Female,0
451,49,3,195274.34242976297,2,1,0,90493.37749961973,France,Female,1
431,45,6,40664.2581216353,4,0,0,60293.78990849274,France,Male,0
367,25,4,9794.276857104189,2,1,1,110386.30255509607,France,Female,1
604,66,8,145621.67806881852,1,0,1,114385.76718312844,Germany,Female,1
427,73,7,22775.240765801864,2,1,1,141919.30244391598,France,Male,0
676,28,2,20424.21986564713,1,0,1,103499.87170775923,Spain,Male,0
351,40,5,3413.083313213594,4,0,0,109235.64554508537,France,Female,1
769,76,5,97905.33733733612,4,1,1,112743.99130381401,France,Female,1
780,68,8,104852.71749114338,3,1,0,52618.542959873594,France,Male,0
840,22,5,3404.4848359658486,2,0,0,39085.39121988041,France,Male,0
427,29,8,39613.00284825002,4,0,0,28170.631432126575,Germany,Male,0
531,76,2,117836.59852241255,2,0,1,75175.32909175941,France,Male,0
610,36,5,11443.697541063137,4,1,0,66912.75032123682,Germany,Female,0
768,73,0,869.2607615224723,4,0,0,143090.34017457635,Spain,Male,0
475,71,2,127293.06687489907,2,0,0,131173.86115390982,France,Male,1
841,56,6,38370.228574371045,1,1,1,83020.92545421899,Spain,Female,0
806,69,0,48192.970243943535,2,0,0,125415.4649570211,France,Male,0
714,78,4,111090.15045374859,3,1,1,41518.29853747817,Germany,Female,0
535,63,4,134799.88539121632,2,1,0,52285.834106586146,France,Female,1
663,35,5,99889.74386512856,1,1,1,51328.77554164459,France,Male,0
617,42,4,97505.48424414208,4,0,0,99552.4143172236,France,Male,1
617,71,1,11678.476084859369,2,1,0,144323.81806893792,France,Female,0
619,78,6,34113.871377052885,2,1,0,31843.501146033268,France,Male,1
338,22,4,140085.88789164738,1,0,0,59363.066247814546,France,Male,0
410,69,7,102254.84133113951,2,0,0,60898.40474605689,France,Female,0
542,65,0,24861.669981092604,2,0,1,46510.589796452325,France,Male,0
511,69,2,22990.44449473322,1,0,0,57276.56041001692,Germany,Male,1
816,61,7,92827.84047484673,1,1,0,81350.89417043547,Spain,Male,1
421,55,5,122921.74975608807,3,1,0,26022.630321639637,France,Female,0
676,40,2,121300.17260202634,4,1,0,59916.28987963993,France,Female,1
524,29,1,122391.82859816775,2,0,0,78443.50865457377,Germany,Male,1
440,41,8,21742.347855396503,1,0,0,126273.02245504197,Germany,Male,0
429,63,2,134645.16280147148,2,1,0,139027.21557754502,France,Male,1
488,75,7,128439.94160114967,4,1,1,67593.79365263986,Germany,Female,1
411,42,3,21166.039675462,4,0,0,110486.84488849237,France,Female,0
560,46,3,119940.9435372318,2,1,1,68740.37085964112,Spain,Female,0
733,57,9,199484.79469621787,2,0,0,124474.37095906622,Germany,Male,1
840,19,3,28210.633025760788,2,1,1,148528.07304033567,Germany,Male,0
429,42,10,41694.555780143164,1,0,1,36510.56310562146,France,Male,0
465,69,2,12131.927565535583,3,0,0,32816.27033478734,France,Male,0
569,57,9,112846.31257151431,2,1,1,50011.34706219705,Germany,Male,0
521,69,1,29043.028290703132,3,1,1,38470.84898717591,Spain,Male,0
745,36,4,136890.22087007007,2,0,1,88868.37899229415,France,Male,0
802,38,9,115094.133531284,3,0,0,111252.861052432,Germany,Female,0
799,50,4,121725.23985973731,1,0,1,147544.9798618568,France,Female,0
317,29,4,92111.05909474923,4,1,0,96676.85801574729,Germany,Male,0
789,48,8,26370.760351332858,4,0,0,34827.75775409941,Spain,Female,0
328,19,9,63982.17531232508,4,1,0,101624.82743029008,Germany,Female,0
523,19,10,172072.68518595715,1,1,1,55715.12230810108,Germany,Male,0
346,77,10,133402.97988039724,2,1,0,24086.80006919853,Spain,Female,0
775,27,4,151432.3697644193,2,1,0,83143.02966842579,France,Female,0
464,42,6,81016.823344548,4,0,1,125481.73180461173,Germany,Male,0
307,66,4,117352.0531542966,4,0,0,51111.16030168357,Spain,Female,1
741,32,6,164095.81633238192,1,0,1,35727.420945737875,France,Male,0
352,68,3,70681.84484646186,1,1,0,123011.26033785258,Spain,Male,1
430,62,5,124286.72690512773,4,1,1,131787.0079187027,Germany,Male,1
821,26,2,145095.5378204977,1,1,0,111389.16515130419,France,Male,0
516,55,3,187587.78796961083,2,1,1,20855.24623671633,Spain,Female,0
754,74,7,136369.92237443276,3,1,0,52071.58373523183,France,Female,1
763,47,3,78133.23693563687,2,0,0,97567.38028512121,Germany,Female,1
302,54,6,46600.98959551917,4,1,0,145831.9668890883,Germany,Female,1
601,60,7,174690.62671326808,1,0,1,38208.49975650415,France,Male,1
797,69,5,144880.6000635782,1,0,0,124461.76393885065,France,Female,0
603,37,6,110835.84928452566,3,0,0,58575.60704230126,Spain,Female,1
489,68,3,108187.24863961502,4,1,1,58370.25181029472,Germany,Female,0
617,48,4,46137.1686922897,3,0,0,128226.29506869138,France,Female,0
304,56,10,96240.31496467136,4,1,1,32552.957343851675,Germany,Male,0
578,30,4,114831.10908647344,2,1,0,87118.3283095139,Spain,Male,1
714,56,10,69818.7463364923,1,0,1,92674.15962413955,Germany,Female,0
810,46,8,133930.22446072198,3,1,1,127258.75618168828,Spain,Male,0
803,78,10,56688.447890749936,1,1,1,132865.86057207212,Spain,Male,0
746,72,7,126108.20090847019,2,0,1,113320.05984246508,France,Male,1
341,64,7,26769.757916059,4,1,1,83901.93981845368,France,Male,1
784,46,10,82871.89026018423,3,1,0,23945.580846551562,France,Male,0
702,25,8,157117.616810584,4,0,0,51707.66182859069,Spain,Male,1
373,50,1,21155.214109994104,4,1,1,46919.963163304245,France,Female,0
713,39,10,44786.428888547445,2,1,0,40521.885884160336,Spain,Female,1
357,34,5,121718.41732103359,1,0,0,47832.64388917691,France,Male,0
690,24,6,194385.1593342157,3,0,0,20132.79487657074,Spain,Female,1
457,33,2,145596.2426388158,2,1,1,22587.84918735527,Spain,Female,0
763,34,0,19630.951341672364,1,0,0,135366.8543856742,France,Male,1
457,32,2,190125.30948254015,4,0,0,95064.24130742993,France,Female,1
742,73,1,174424.08099774588,2,1,0,45847.754053197576,Spain,Female,1
552,68,9,120384.99052139436,2,0,1,107696.66995976327,France,Female,1
655,71,1,174706.84021306306,3,1,1,56326.810963528835,France,Female,0
362,41,3,151345.76274234898,3,0,0,92465.67898673289,Spain,Male,1
479,54,4,177038.53839103077,2,0,1,70779.54147266285,France,Male,0
488,79,3,184106.02972223275,1,0,1,51049.963146804,Spain,Female,0
626,63,5,90176.73928552288,3,0,0,33681.64347327774,France,Female,0
567,40,2,3067.855883652748,3,0,1,77099.2269431524,France,Male,0
704,30,2,98074.17449977274,3,1,1,30770.120915337346,France,Male,1
576,40,8,76914.78928104992,4,1,1,88493.39024036638,Spain,Female,0
421,46,8,41200.021238185,2,1,1,116047.40915091545,Germany,Male,0
623,23,1,23392.076369229664,3,1,1,46345.641270996595,France,Male,0
790,67,3,184655.36797034994,4,1,1,48035.85414156421,Spain,Male,0
608,55,4,104432.33924375408,2,1,1,79094.95037780478,Germany,Female,0
481,48,6,154630.14837778604,2,1,1,83241.44320465287,Spain,Male,0
360,79,5,155928.21361724602,1,0,0,36007.990103667675,France,Male,0
733,51,7,68164.40443726903,3,1,0,26054.837838643638,France,Male,1
471,31,7,42562.64519231328,2,0,0,27343.069121537712,France,Male,0
636,44,6,121702.74676819543,1,0,0,102899.92212468012,Spain,Male,0
609,50,3,179663.7586655972,1,1,0,51987.38813374128,Spain,Female,1
643,65,9,82293.21325017045,4,1,1,47448.8647852289,Germany,Male,0
424,26,5,178308.57478478918,3,0,0,32080.701726111907,France,Male,0
311,61,1,47910.26981862492,3,1,1,61513.268140803244,France,Female,0
427,58,1,165655.27883573255,1,0,0,48625.705828170525,Spain,Male,1
839,20,1,133145.0027831567,3,1,1,39708.70417197488,France,Male,0
511,18,3,52695.3565461346,4,1,1,54013.05152219585,Germany,Male,0
815,35,8,188276.24999540584,1,1,1,81949.07641856761,France,Female,0
511,41,4,17532.243285311553,2,1,1,33230.836958969856,France,Female,0
355,75,8,177808.23318674622,3,1,0,100697.00301617736,France,Female,0
723,48,9,122090.90940684533,3,0,1,47430.39265035131,Spain,Female,0
461,67,7,4282.479120965177,2,1,0,147721.03878112233,Germany,Male,1
611,21,0,28013.701465852315,1,1,0,127601.16885750878,Germany,Female,0
382,70,9,82593.318552928,3,1,1,136688.55652181787,France,Male,0
625,53,6,136142.42412267608,1,1,0,85260.12923791885,France,Male,1
357,71,9,74541.90235457907,4,0,0,29723.967928769016,France,Male,0
827,47,4,124460.70264695997,1,1,1,64022.09441588559,Germany,Female,1
